"nodes","max.update","n.seeds","threshold","z","time","n.run","cascade.fraction"
10000,100,1,0.23,6,3,5,2e-04
10000,100,1,0.23,6,3,6,2e-04
10000,100,1,0.23,6,3,7,2e-04
10000,100,1,0.23,6,3,8,6e-04
10000,100,1,0.23,6,3,9,2e-04
10000,100,1,0.23,6,2,10,1e-04
10000,100,1,0.23,6,4,11,4e-04
10000,100,1,0.23,6,2,12,1e-04
10000,100,1,0.23,6,3,13,2e-04
10000,100,1,0.23,6,4,14,4e-04
10000,100,1,0.23,6,2,15,1e-04
10000,100,1,0.23,6,2,16,1e-04
10000,100,1,0.23,6,3,17,2e-04
10000,100,1,0.23,6,4,18,6e-04
10000,100,1,0.23,6,2,19,1e-04
10000,100,1,0.23,6,3,20,2e-04
10000,100,1,0.23,6,2,21,1e-04
10000,100,1,0.23,6,7,22,7e-04
10000,100,1,0.23,6,2,23,1e-04
10000,100,1,0.23,6,3,24,3e-04
10000,100,1,0.23,6,3,25,3e-04
10000,100,1,0.23,7,3,1,2e-04
10000,100,1,0.23,7,2,2,1e-04
10000,100,1,0.23,7,3,3,2e-04
10000,100,1,0.23,7,2,4,1e-04
10000,100,1,0.23,7,2,5,1e-04
10000,100,1,0.23,7,5,6,4e-04
10000,100,1,0.23,7,2,7,1e-04
10000,100,1,0.23,7,2,8,1e-04
10000,100,1,0.23,7,2,9,1e-04
10000,100,1,0.23,7,2,10,1e-04
10000,100,1,0.23,7,3,11,2e-04
10000,100,1,0.23,7,2,12,1e-04
10000,100,1,0.23,7,3,13,3e-04
10000,100,1,0.23,7,2,14,1e-04
10000,100,1,0.23,7,3,15,2e-04
10000,100,1,0.23,7,2,16,1e-04
10000,100,1,0.23,7,2,17,1e-04
10000,100,1,0.23,7,2,18,1e-04
10000,100,1,0.23,7,2,19,1e-04
10000,100,1,0.23,7,2,20,1e-04
10000,100,1,0.23,7,3,21,2e-04
10000,100,1,0.23,7,3,22,2e-04
10000,100,1,0.23,7,2,23,1e-04
10000,100,1,0.23,7,4,24,3e-04
10000,100,1,0.23,7,3,25,2e-04
10000,100,1,0.23,8,2,1,1e-04
10000,100,1,0.23,8,2,2,1e-04
10000,100,1,0.23,8,3,3,2e-04
10000,100,1,0.23,8,3,4,2e-04
10000,100,1,0.23,8,3,5,2e-04
10000,100,1,0.23,8,2,6,1e-04
10000,100,1,0.23,8,2,7,1e-04
10000,100,1,0.23,8,2,8,1e-04
10000,100,1,0.23,8,2,9,1e-04
10000,100,1,0.23,8,2,10,1e-04
10000,100,1,0.23,8,2,11,1e-04
10000,100,1,0.23,8,2,12,1e-04
10000,100,1,0.23,8,2,13,1e-04
10000,100,1,0.23,8,3,14,2e-04
10000,100,1,0.23,8,4,15,4e-04
10000,100,1,0.23,8,2,16,1e-04
10000,100,1,0.23,8,2,17,1e-04
10000,100,1,0.23,8,2,18,1e-04
10000,100,1,0.23,8,2,19,1e-04
10000,100,1,0.23,8,2,20,1e-04
10000,100,1,0.23,8,2,21,1e-04
10000,100,1,0.23,8,2,22,1e-04
10000,100,1,0.23,8,2,23,1e-04
10000,100,1,0.23,8,2,24,1e-04
10000,100,1,0.23,8,2,25,1e-04
10000,100,1,0.23,9,2,1,1e-04
10000,100,1,0.23,9,2,2,1e-04
10000,100,1,0.23,9,3,3,2e-04
10000,100,1,0.23,9,2,4,1e-04
10000,100,1,0.23,9,2,5,1e-04
10000,100,1,0.23,9,2,6,1e-04
10000,100,1,0.23,9,2,7,1e-04
10000,100,1,0.23,9,2,8,1e-04
10000,100,1,0.23,9,2,9,1e-04
10000,100,1,0.23,9,2,10,1e-04
10000,100,1,0.23,9,2,11,1e-04
10000,100,1,0.23,9,2,12,1e-04
10000,100,1,0.23,9,2,13,1e-04
10000,100,1,0.23,9,2,14,1e-04
10000,100,1,0.23,9,2,15,1e-04
10000,100,1,0.23,9,2,16,1e-04
10000,100,1,0.23,9,3,17,2e-04
10000,100,1,0.23,9,2,18,1e-04
10000,100,1,0.23,9,2,19,1e-04
10000,100,1,0.23,9,2,20,1e-04
10000,100,1,0.23,9,2,21,1e-04
10000,100,1,0.23,9,2,22,1e-04
10000,100,1,0.23,9,2,23,1e-04
10000,100,1,0.23,9,2,24,1e-04
10000,100,1,0.23,9,2,25,1e-04
10000,100,1,0.23,10,2,1,1e-04
10000,100,1,0.23,10,2,2,1e-04
10000,100,1,0.23,10,2,3,1e-04
10000,100,1,0.23,10,2,4,1e-04
10000,100,1,0.23,10,2,5,1e-04
10000,100,1,0.23,10,2,6,1e-04
10000,100,1,0.23,10,3,7,2e-04
10000,100,1,0.23,10,2,8,1e-04
10000,100,1,0.23,10,2,9,1e-04
10000,100,1,0.23,10,2,10,1e-04
10000,100,1,0.23,10,2,11,1e-04
10000,100,1,0.23,10,2,12,1e-04
10000,100,1,0.23,10,2,13,1e-04
10000,100,1,0.23,10,2,14,1e-04
10000,100,1,0.23,10,2,15,1e-04
10000,100,1,0.23,10,2,16,1e-04
10000,100,1,0.23,10,2,17,1e-04
10000,100,1,0.23,10,2,18,1e-04
10000,100,1,0.23,10,2,19,1e-04
10000,100,1,0.23,10,2,20,1e-04
10000,100,1,0.23,10,2,21,1e-04
10000,100,1,0.23,10,2,22,1e-04
10000,100,1,0.23,10,2,23,1e-04
10000,100,1,0.23,10,2,24,1e-04
10000,100,1,0.23,10,2,25,1e-04
10000,100,1,0.23,11,2,1,1e-04
10000,100,1,0.23,11,2,2,1e-04
10000,100,1,0.23,11,2,3,1e-04
10000,100,1,0.23,11,2,4,1e-04
10000,100,1,0.23,11,2,5,1e-04
10000,100,1,0.23,11,2,6,1e-04
10000,100,1,0.23,11,2,7,1e-04
10000,100,1,0.23,11,2,8,1e-04
10000,100,1,0.23,11,2,9,1e-04
10000,100,1,0.23,11,2,10,1e-04
10000,100,1,0.23,11,2,11,1e-04
10000,100,1,0.23,11,2,12,1e-04
10000,100,1,0.23,11,2,13,1e-04
10000,100,1,0.23,11,2,14,1e-04
10000,100,1,0.23,11,2,15,1e-04
10000,100,1,0.23,11,2,16,1e-04
10000,100,1,0.23,11,4,17,3e-04
10000,100,1,0.23,11,2,18,1e-04
10000,100,1,0.23,11,2,19,1e-04
10000,100,1,0.23,11,2,20,1e-04
10000,100,1,0.23,11,2,21,1e-04
10000,100,1,0.23,11,2,22,1e-04
10000,100,1,0.23,11,2,23,1e-04
10000,100,1,0.23,11,2,24,1e-04
10000,100,1,0.23,11,2,25,1e-04
10000,100,1,0.23,12,2,1,1e-04
10000,100,1,0.23,12,2,2,1e-04
10000,100,1,0.23,12,2,3,1e-04
10000,100,1,0.23,12,2,4,1e-04
10000,100,1,0.23,12,2,5,1e-04
10000,100,1,0.23,12,2,6,1e-04
10000,100,1,0.23,12,2,7,1e-04
10000,100,1,0.23,12,3,8,2e-04
10000,100,1,0.23,12,2,9,1e-04
10000,100,1,0.23,12,2,10,1e-04
10000,100,1,0.23,12,2,11,1e-04
10000,100,1,0.23,12,2,12,1e-04
10000,100,1,0.23,12,2,13,1e-04
10000,100,1,0.23,12,2,14,1e-04
10000,100,1,0.23,12,2,15,1e-04
10000,100,1,0.23,12,2,16,1e-04
10000,100,1,0.23,12,2,17,1e-04
10000,100,1,0.23,12,2,18,1e-04
10000,100,1,0.23,12,2,19,1e-04
10000,100,1,0.23,12,2,20,1e-04
10000,100,1,0.23,12,2,21,1e-04
10000,100,1,0.23,12,2,22,1e-04
10000,100,1,0.23,12,2,23,1e-04
10000,100,1,0.23,12,2,24,1e-04
10000,100,1,0.23,12,2,25,1e-04
10000,100,1,0.23,13,2,1,1e-04
10000,100,1,0.23,13,2,2,1e-04
10000,100,1,0.23,13,2,3,1e-04
10000,100,1,0.23,13,2,4,1e-04
10000,100,1,0.23,13,2,5,1e-04
10000,100,1,0.23,13,2,6,1e-04
10000,100,1,0.23,13,2,7,1e-04
10000,100,1,0.23,13,2,8,1e-04
10000,100,1,0.23,13,2,9,1e-04
10000,100,1,0.23,13,2,10,1e-04
10000,100,1,0.23,13,2,11,1e-04
10000,100,1,0.23,13,2,12,1e-04
10000,100,1,0.23,13,2,13,1e-04
10000,100,1,0.23,13,2,14,1e-04
10000,100,1,0.23,13,2,15,1e-04
10000,100,1,0.23,13,2,16,1e-04
10000,100,1,0.23,13,2,17,1e-04
10000,100,1,0.23,13,2,18,1e-04
10000,100,1,0.23,13,2,19,1e-04
10000,100,1,0.23,13,2,20,1e-04
10000,100,1,0.23,13,2,21,1e-04
10000,100,1,0.23,13,2,22,1e-04
10000,100,1,0.23,13,2,23,1e-04
10000,100,1,0.23,13,2,24,1e-04
10000,100,1,0.23,13,2,25,1e-04
10000,100,1,0.23,14,2,1,1e-04
10000,100,1,0.23,14,2,2,1e-04
10000,100,1,0.23,14,2,3,1e-04
10000,100,1,0.23,14,2,4,1e-04
10000,100,1,0.23,14,2,5,1e-04
10000,100,1,0.23,14,2,6,1e-04
10000,100,1,0.23,14,2,7,1e-04
10000,100,1,0.23,14,2,8,1e-04
10000,100,1,0.23,14,2,9,1e-04
10000,100,1,0.23,14,2,10,1e-04
10000,100,1,0.23,14,2,11,1e-04
10000,100,1,0.23,14,2,12,1e-04
10000,100,1,0.23,14,2,13,1e-04
10000,100,1,0.23,14,2,14,1e-04
10000,100,1,0.23,14,2,15,1e-04
10000,100,1,0.23,14,2,16,1e-04
10000,100,1,0.23,14,2,17,1e-04
10000,100,1,0.23,14,2,18,1e-04
10000,100,1,0.23,14,2,19,1e-04
10000,100,1,0.23,14,2,20,1e-04
10000,100,1,0.23,14,2,21,1e-04
10000,100,1,0.23,14,2,22,1e-04
10000,100,1,0.23,14,2,23,1e-04
10000,100,1,0.23,14,2,24,1e-04
10000,100,1,0.23,14,2,25,1e-04
10000,100,1,0.23,15,2,1,1e-04
10000,100,1,0.23,15,2,2,1e-04
10000,100,1,0.23,15,2,3,1e-04
10000,100,1,0.23,15,2,4,1e-04
10000,100,1,0.23,15,2,5,1e-04
10000,100,1,0.23,15,3,6,2e-04
10000,100,1,0.23,15,2,7,1e-04
10000,100,1,0.23,15,2,8,1e-04
10000,100,1,0.23,15,2,9,1e-04
10000,100,1,0.23,15,2,10,1e-04
10000,100,1,0.23,15,2,11,1e-04
10000,100,1,0.23,15,2,12,1e-04
10000,100,1,0.23,15,2,13,1e-04
10000,100,1,0.23,15,2,14,1e-04
10000,100,1,0.23,15,2,15,1e-04
10000,100,1,0.23,15,2,16,1e-04
10000,100,1,0.23,15,2,17,1e-04
10000,100,1,0.23,15,2,18,1e-04
10000,100,1,0.23,15,2,19,1e-04
10000,100,1,0.23,15,2,20,1e-04
10000,100,1,0.23,15,2,21,1e-04
10000,100,1,0.23,15,2,22,1e-04
10000,100,1,0.23,15,2,23,1e-04
10000,100,1,0.23,15,2,24,1e-04
10000,100,1,0.23,15,2,25,1e-04
10000,100,1,0.23,16,2,1,1e-04
10000,100,1,0.23,16,2,2,1e-04
10000,100,1,0.23,16,2,3,1e-04
10000,100,1,0.23,16,2,4,1e-04
10000,100,1,0.23,16,2,5,1e-04
10000,100,1,0.23,16,2,6,1e-04
10000,100,1,0.23,16,2,7,1e-04
10000,100,1,0.23,16,2,8,1e-04
10000,100,1,0.23,16,2,9,1e-04
10000,100,1,0.23,16,2,10,1e-04
10000,100,1,0.23,16,2,11,1e-04
10000,100,1,0.23,16,2,12,1e-04
10000,100,1,0.23,16,2,13,1e-04
10000,100,1,0.23,16,2,14,1e-04
10000,100,1,0.23,16,2,15,1e-04
10000,100,1,0.23,16,2,16,1e-04
10000,100,1,0.23,16,2,17,1e-04
10000,100,1,0.23,16,2,18,1e-04
10000,100,1,0.23,16,2,19,1e-04
10000,100,1,0.23,16,2,20,1e-04
10000,100,1,0.23,16,2,21,1e-04
10000,100,1,0.23,16,2,22,1e-04
10000,100,1,0.23,16,2,23,1e-04
10000,100,1,0.23,16,2,24,1e-04
10000,100,1,0.23,16,2,25,1e-04
10000,100,1,0.23,17,2,1,1e-04
10000,100,1,0.23,17,2,2,1e-04
10000,100,1,0.23,17,2,3,1e-04
10000,100,1,0.23,17,2,4,1e-04
10000,100,1,0.23,17,2,5,1e-04
10000,100,1,0.23,17,2,6,1e-04
10000,100,1,0.23,17,2,7,1e-04
10000,100,1,0.23,17,2,8,1e-04
10000,100,1,0.23,17,2,9,1e-04
10000,100,1,0.23,17,2,10,1e-04
10000,100,1,0.23,17,2,11,1e-04
10000,100,1,0.23,17,2,12,1e-04
10000,100,1,0.23,17,2,13,1e-04
10000,100,1,0.23,17,2,14,1e-04
10000,100,1,0.23,17,2,15,1e-04
10000,100,1,0.23,17,2,16,1e-04
10000,100,1,0.23,17,2,17,1e-04
10000,100,1,0.23,17,2,18,1e-04
10000,100,1,0.23,17,2,19,1e-04
10000,100,1,0.23,17,2,20,1e-04
10000,100,1,0.23,17,2,21,1e-04
10000,100,1,0.23,17,2,22,1e-04
10000,100,1,0.23,17,2,23,1e-04
10000,100,1,0.23,17,2,24,1e-04
10000,100,1,0.23,17,2,25,1e-04
10000,100,1,0.23,18,2,1,1e-04
10000,100,1,0.23,18,2,2,1e-04
10000,100,1,0.23,18,2,3,1e-04
10000,100,1,0.23,18,2,4,1e-04
10000,100,1,0.23,18,2,5,1e-04
10000,100,1,0.23,18,2,6,1e-04
10000,100,1,0.23,18,2,7,1e-04
10000,100,1,0.23,18,2,8,1e-04
10000,100,1,0.23,18,2,9,1e-04
10000,100,1,0.23,18,2,10,1e-04
10000,100,1,0.23,18,2,11,1e-04
10000,100,1,0.23,18,2,12,1e-04
10000,100,1,0.23,18,2,13,1e-04
10000,100,1,0.23,18,2,14,1e-04
10000,100,1,0.23,18,2,15,1e-04
10000,100,1,0.23,18,2,16,1e-04
10000,100,1,0.23,18,2,17,1e-04
10000,100,1,0.23,18,2,18,1e-04
10000,100,1,0.23,18,2,19,1e-04
10000,100,1,0.23,18,2,20,1e-04
10000,100,1,0.23,18,2,21,1e-04
10000,100,1,0.23,18,2,22,1e-04
10000,100,1,0.23,18,2,23,1e-04
10000,100,1,0.23,18,2,24,1e-04
10000,100,1,0.23,18,2,25,1e-04
10000,100,1,0.23,19,2,1,1e-04
10000,100,1,0.23,19,2,2,1e-04
10000,100,1,0.23,19,2,3,1e-04
10000,100,1,0.23,19,2,4,1e-04
10000,100,1,0.23,19,2,5,1e-04
10000,100,1,0.23,19,2,6,1e-04
10000,100,1,0.23,19,2,7,1e-04
10000,100,1,0.23,19,2,8,1e-04
10000,100,1,0.23,19,2,9,1e-04
10000,100,1,0.23,19,2,10,1e-04
10000,100,1,0.23,19,2,11,1e-04
10000,100,1,0.23,19,2,12,1e-04
10000,100,1,0.23,19,2,13,1e-04
10000,100,1,0.23,19,2,14,1e-04
10000,100,1,0.23,19,2,15,1e-04
10000,100,1,0.23,19,2,16,1e-04
10000,100,1,0.23,19,2,17,1e-04
10000,100,1,0.23,19,2,18,1e-04
10000,100,1,0.23,19,2,19,1e-04
10000,100,1,0.23,19,2,20,1e-04
10000,100,1,0.23,19,2,21,1e-04
10000,100,1,0.23,19,2,22,1e-04
10000,100,1,0.23,19,2,23,1e-04
10000,100,1,0.23,19,2,24,1e-04
10000,100,1,0.23,19,2,25,1e-04
10000,100,1,0.23,20,2,1,1e-04
10000,100,1,0.23,20,2,2,1e-04
10000,100,1,0.23,20,2,3,1e-04
10000,100,1,0.23,20,2,4,1e-04
10000,100,1,0.23,20,2,5,1e-04
10000,100,1,0.23,20,2,6,1e-04
10000,100,1,0.23,20,2,7,1e-04
10000,100,1,0.23,20,2,8,1e-04
10000,100,1,0.23,20,2,9,1e-04
10000,100,1,0.23,20,2,10,1e-04
10000,100,1,0.23,20,2,11,1e-04
10000,100,1,0.23,20,2,12,1e-04
10000,100,1,0.23,20,2,13,1e-04
10000,100,1,0.23,20,2,14,1e-04
10000,100,1,0.23,20,2,15,1e-04
10000,100,1,0.23,20,2,16,1e-04
10000,100,1,0.23,20,2,17,1e-04
10000,100,1,0.23,20,2,18,1e-04
10000,100,1,0.23,20,2,19,1e-04
10000,100,1,0.23,20,2,20,1e-04
10000,100,1,0.23,20,2,21,1e-04
10000,100,1,0.23,20,2,22,1e-04
10000,100,1,0.23,20,2,23,1e-04
10000,100,1,0.23,20,2,24,1e-04
10000,100,1,0.23,20,2,25,1e-04
10000,100,1,0.23,21,2,1,1e-04
10000,100,1,0.23,21,2,2,1e-04
10000,100,1,0.23,21,2,3,1e-04
10000,100,1,0.23,21,2,4,1e-04
10000,100,1,0.23,21,2,5,1e-04
10000,100,1,0.23,21,2,6,1e-04
10000,100,1,0.23,21,2,7,1e-04
10000,100,1,0.23,21,2,8,1e-04
10000,100,1,0.23,21,2,9,1e-04
10000,100,1,0.23,21,2,10,1e-04
10000,100,1,0.23,21,2,11,1e-04
10000,100,1,0.23,21,2,12,1e-04
10000,100,1,0.23,21,2,13,1e-04
10000,100,1,0.23,21,2,14,1e-04
10000,100,1,0.23,21,2,15,1e-04
10000,100,1,0.23,21,2,16,1e-04
10000,100,1,0.23,21,2,17,1e-04
10000,100,1,0.23,21,2,18,1e-04
10000,100,1,0.23,21,2,19,1e-04
10000,100,1,0.23,21,2,20,1e-04
10000,100,1,0.23,21,2,21,1e-04
10000,100,1,0.23,21,2,22,1e-04
10000,100,1,0.23,21,2,23,1e-04
10000,100,1,0.23,21,2,24,1e-04
10000,100,1,0.23,21,2,25,1e-04
10000,100,1,0.23,22,2,1,1e-04
10000,100,1,0.23,22,2,2,1e-04
10000,100,1,0.23,22,2,3,1e-04
10000,100,1,0.23,22,2,4,1e-04
10000,100,1,0.23,22,2,5,1e-04
10000,100,1,0.23,22,2,6,1e-04
10000,100,1,0.23,22,2,7,1e-04
10000,100,1,0.23,22,2,8,1e-04
10000,100,1,0.23,22,2,9,1e-04
10000,100,1,0.23,22,2,10,1e-04
10000,100,1,0.23,22,2,11,1e-04
10000,100,1,0.23,22,2,12,1e-04
10000,100,1,0.23,22,2,13,1e-04
10000,100,1,0.23,22,2,14,1e-04
10000,100,1,0.23,22,2,15,1e-04
10000,100,1,0.23,22,2,16,1e-04
10000,100,1,0.23,22,2,17,1e-04
10000,100,1,0.23,22,2,18,1e-04
10000,100,1,0.23,22,2,19,1e-04
10000,100,1,0.23,22,2,20,1e-04
10000,100,1,0.23,22,2,21,1e-04
10000,100,1,0.23,22,2,22,1e-04
10000,100,1,0.23,22,2,23,1e-04
10000,100,1,0.23,22,2,24,1e-04
10000,100,1,0.23,22,2,25,1e-04
10000,100,1,0.23,23,2,1,1e-04
10000,100,1,0.23,23,2,2,1e-04
10000,100,1,0.23,23,2,3,1e-04
10000,100,1,0.23,23,2,4,1e-04
10000,100,1,0.23,23,2,5,1e-04
10000,100,1,0.23,23,2,6,1e-04
10000,100,1,0.23,23,2,7,1e-04
10000,100,1,0.23,23,2,8,1e-04
10000,100,1,0.23,23,2,9,1e-04
10000,100,1,0.23,23,2,10,1e-04
10000,100,1,0.23,23,2,11,1e-04
10000,100,1,0.23,23,2,12,1e-04
10000,100,1,0.23,23,2,13,1e-04
10000,100,1,0.23,23,2,14,1e-04
10000,100,1,0.23,23,2,15,1e-04
10000,100,1,0.23,23,2,16,1e-04
10000,100,1,0.23,23,2,17,1e-04
10000,100,1,0.23,23,2,18,1e-04
10000,100,1,0.23,23,2,19,1e-04
10000,100,1,0.23,23,2,20,1e-04
10000,100,1,0.23,23,2,21,1e-04
10000,100,1,0.23,23,2,22,1e-04
10000,100,1,0.23,23,2,23,1e-04
10000,100,1,0.23,23,2,24,1e-04
10000,100,1,0.23,23,2,25,1e-04
10000,100,1,0.23,24,2,1,1e-04
10000,100,1,0.23,24,2,2,1e-04
10000,100,1,0.23,24,2,3,1e-04
10000,100,1,0.23,24,2,4,1e-04
10000,100,1,0.23,24,2,5,1e-04
10000,100,1,0.23,24,2,6,1e-04
10000,100,1,0.23,24,2,7,1e-04
10000,100,1,0.23,24,2,8,1e-04
10000,100,1,0.23,24,2,9,1e-04
10000,100,1,0.23,24,2,10,1e-04
10000,100,1,0.23,24,2,11,1e-04
10000,100,1,0.23,24,2,12,1e-04
10000,100,1,0.23,24,2,13,1e-04
10000,100,1,0.23,24,2,14,1e-04
10000,100,1,0.23,24,2,15,1e-04
10000,100,1,0.23,24,2,16,1e-04
10000,100,1,0.23,24,2,17,1e-04
10000,100,1,0.23,24,2,18,1e-04
10000,100,1,0.23,24,2,19,1e-04
10000,100,1,0.23,24,2,20,1e-04
10000,100,1,0.23,24,2,21,1e-04
10000,100,1,0.23,24,2,22,1e-04
10000,100,1,0.23,24,2,23,1e-04
10000,100,1,0.23,24,2,24,1e-04
10000,100,1,0.23,24,2,25,1e-04
10000,100,1,0.23,25,2,1,1e-04
10000,100,1,0.23,25,2,2,1e-04
10000,100,1,0.23,25,2,3,1e-04
10000,100,1,0.23,25,2,4,1e-04
10000,100,1,0.23,25,2,5,1e-04
10000,100,1,0.23,25,2,6,1e-04
10000,100,1,0.23,25,2,7,1e-04
10000,100,1,0.23,25,2,8,1e-04
10000,100,1,0.23,25,2,9,1e-04
10000,100,1,0.23,25,2,10,1e-04
10000,100,1,0.23,25,2,11,1e-04
10000,100,1,0.23,25,2,12,1e-04
10000,100,1,0.23,25,2,13,1e-04
10000,100,1,0.23,25,2,14,1e-04
10000,100,1,0.23,25,2,15,1e-04
10000,100,1,0.23,25,2,16,1e-04
10000,100,1,0.23,25,2,17,1e-04
10000,100,1,0.23,25,2,18,1e-04
10000,100,1,0.23,25,2,19,1e-04
10000,100,1,0.23,25,2,20,1e-04
10000,100,1,0.23,25,2,21,1e-04
10000,100,1,0.23,25,2,22,1e-04
10000,100,1,0.23,25,2,23,1e-04
10000,100,1,0.23,25,2,24,1e-04
10000,100,1,0.23,25,2,25,1e-04
10000,100,1,0.23,26,2,1,1e-04
10000,100,1,0.23,26,2,2,1e-04
10000,100,1,0.23,26,2,3,1e-04
10000,100,1,0.23,26,2,4,1e-04
10000,100,1,0.23,26,2,5,1e-04
10000,100,1,0.23,26,2,6,1e-04
10000,100,1,0.23,26,2,7,1e-04
10000,100,1,0.23,26,2,8,1e-04
10000,100,1,0.23,26,2,9,1e-04
10000,100,1,0.23,26,2,10,1e-04
10000,100,1,0.23,26,2,11,1e-04
10000,100,1,0.23,26,2,12,1e-04
10000,100,1,0.23,26,2,13,1e-04
10000,100,1,0.23,26,2,14,1e-04
10000,100,1,0.23,26,2,15,1e-04
10000,100,1,0.23,26,2,16,1e-04
10000,100,1,0.23,26,2,17,1e-04
10000,100,1,0.23,26,2,18,1e-04
10000,100,1,0.23,26,2,19,1e-04
10000,100,1,0.23,26,2,20,1e-04
10000,100,1,0.23,26,2,21,1e-04
10000,100,1,0.23,26,2,22,1e-04
10000,100,1,0.23,26,2,23,1e-04
10000,100,1,0.23,26,2,24,1e-04
10000,100,1,0.23,26,2,25,1e-04
10000,100,1,0.23,27,2,1,1e-04
10000,100,1,0.23,27,2,2,1e-04
10000,100,1,0.23,27,2,3,1e-04
10000,100,1,0.23,27,2,4,1e-04
10000,100,1,0.23,27,2,5,1e-04
10000,100,1,0.23,27,2,6,1e-04
10000,100,1,0.23,27,2,7,1e-04
10000,100,1,0.23,27,2,8,1e-04
10000,100,1,0.23,27,2,9,1e-04
10000,100,1,0.23,27,2,10,1e-04
10000,100,1,0.23,27,2,11,1e-04
10000,100,1,0.23,27,2,12,1e-04
10000,100,1,0.23,27,2,13,1e-04
10000,100,1,0.23,27,2,14,1e-04
10000,100,1,0.23,27,2,15,1e-04
10000,100,1,0.23,27,2,16,1e-04
10000,100,1,0.23,27,2,17,1e-04
10000,100,1,0.23,27,2,18,1e-04
10000,100,1,0.23,27,2,19,1e-04
10000,100,1,0.23,27,2,20,1e-04
10000,100,1,0.23,27,2,21,1e-04
10000,100,1,0.23,27,2,22,1e-04
10000,100,1,0.23,27,2,23,1e-04
10000,100,1,0.23,27,2,24,1e-04
10000,100,1,0.23,27,2,25,1e-04
10000,100,1,0.23,28,2,1,1e-04
10000,100,1,0.23,28,2,2,1e-04
10000,100,1,0.23,28,2,3,1e-04
10000,100,1,0.23,28,2,4,1e-04
10000,100,1,0.23,28,2,5,1e-04
10000,100,1,0.23,28,2,6,1e-04
10000,100,1,0.23,28,2,7,1e-04
10000,100,1,0.23,28,2,8,1e-04
10000,100,1,0.23,28,2,9,1e-04
10000,100,1,0.23,28,2,10,1e-04
10000,100,1,0.23,28,2,11,1e-04
10000,100,1,0.23,28,2,12,1e-04
10000,100,1,0.23,28,2,13,1e-04
10000,100,1,0.23,28,2,14,1e-04
10000,100,1,0.23,28,2,15,1e-04
10000,100,1,0.23,28,2,16,1e-04
10000,100,1,0.23,28,2,17,1e-04
10000,100,1,0.23,28,2,18,1e-04
10000,100,1,0.23,28,2,19,1e-04
10000,100,1,0.23,28,2,20,1e-04
10000,100,1,0.23,28,2,21,1e-04
10000,100,1,0.23,28,2,22,1e-04
10000,100,1,0.23,28,2,23,1e-04
10000,100,1,0.23,28,2,24,1e-04
10000,100,1,0.23,28,2,25,1e-04
10000,100,1,0.23,29,2,1,1e-04
10000,100,1,0.23,29,2,2,1e-04
10000,100,1,0.23,29,2,3,1e-04
10000,100,1,0.23,29,2,4,1e-04
10000,100,1,0.23,29,2,5,1e-04
10000,100,1,0.23,29,2,6,1e-04
10000,100,1,0.23,29,2,7,1e-04
10000,100,1,0.23,29,2,8,1e-04
10000,100,1,0.23,29,2,9,1e-04
10000,100,1,0.23,29,2,10,1e-04
10000,100,1,0.23,29,2,11,1e-04
10000,100,1,0.23,29,2,12,1e-04
10000,100,1,0.23,29,2,13,1e-04
10000,100,1,0.23,29,2,14,1e-04
10000,100,1,0.23,29,2,15,1e-04
10000,100,1,0.23,29,2,16,1e-04
10000,100,1,0.23,29,2,17,1e-04
10000,100,1,0.23,29,2,18,1e-04
10000,100,1,0.23,29,2,19,1e-04
10000,100,1,0.23,29,2,20,1e-04
10000,100,1,0.23,29,2,21,1e-04
10000,100,1,0.23,29,2,22,1e-04
10000,100,1,0.23,29,2,23,1e-04
10000,100,1,0.23,29,2,24,1e-04
10000,100,1,0.23,29,2,25,1e-04
10000,100,1,0.23,30,2,1,1e-04
10000,100,1,0.23,30,2,2,1e-04
10000,100,1,0.23,30,2,3,1e-04
10000,100,1,0.23,30,2,4,1e-04
10000,100,1,0.23,30,2,5,1e-04
10000,100,1,0.23,30,2,6,1e-04
10000,100,1,0.23,30,2,7,1e-04
10000,100,1,0.23,30,2,8,1e-04
10000,100,1,0.23,30,2,9,1e-04
10000,100,1,0.23,30,2,10,1e-04
10000,100,1,0.23,30,2,11,1e-04
10000,100,1,0.23,30,2,12,1e-04
10000,100,1,0.23,30,2,13,1e-04
10000,100,1,0.23,30,2,14,1e-04
10000,100,1,0.23,30,2,15,1e-04
10000,100,1,0.23,30,2,16,1e-04
10000,100,1,0.23,30,2,17,1e-04
10000,100,1,0.23,30,2,18,1e-04
10000,100,1,0.23,30,2,19,1e-04
10000,100,1,0.23,30,2,20,1e-04
10000,100,1,0.23,30,2,21,1e-04
10000,100,1,0.23,30,2,22,1e-04
10000,100,1,0.23,30,2,23,1e-04
10000,100,1,0.23,30,2,24,1e-04
10000,100,1,0.23,30,2,25,1e-04
10000,100,1,0.24,1,2,1,1e-04
10000,100,1,0.24,1,8,2,0.0011
10000,100,1,0.24,1,12,3,0.002
10000,100,1,0.24,1,33,4,0.0225
10000,100,1,0.24,1,2,5,1e-04
10000,100,1,0.24,1,5,6,7e-04
10000,100,1,0.24,1,13,7,0.0028
10000,100,1,0.24,1,4,8,3e-04
10000,100,1,0.24,1,6,9,8e-04
10000,100,1,0.24,1,2,10,1e-04
10000,100,1,0.24,1,2,11,1e-04
10000,100,1,0.24,1,2,12,1e-04
10000,100,1,0.24,1,3,13,3e-04
